CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
257,1716267120167,1716267120211,44,2,41,0,0
258,1716267120211,1716267120256,45,2,43,0,0
259,1716267120256,1716267120300,44,1,42,0,0
260,1716267120300,1716267120343,43,1,42,0,0
261,1716267120343,1716267120391,48,3,45,0,0
262,1716267120391,1716267120435,44,2,41,0,0
263,1716267120435,1716267120488,53,3,50,0,0
264,1716267120488,1716267120531,43,2,41,0,0
265,1716267120531,1716267120575,44,2,41,0,0
266,1716267120575,1716267120619,44,3,41,0,0
267,1716267120619,1716267120667,48,3,45,0,0
268,1716267120667,1716267120715,48,2,46,0,0
269,1716267120715,1716267120763,48,2,45,0,0
270,1716267120763,1716267120807,44,2,42,0,0
271,1716267120807,1716267120851,44,1,43,0,0
272,1716267120851,1716267120895,44,2,41,0,0
273,1716267120895,1716267120943,48,3,45,0,0
274,1716267120943,1716267120987,44,3,41,0,0
275,1716267120987,1716267121031,44,3,41,0,0
276,1716267121031,1716267121084,53,3,50,0,0
277,1716267121084,1716267121131,47,2,45,0,0
278,1716267121131,1716267121179,48,3,45,0,0
279,1716267121179,1716267121223,44,3,41,0,0
280,1716267121223,1716267121267,44,3,41,0,0
281,1716267121267,1716267121311,44,3,41,0,0
282,1716267121311,1716267121359,48,3,45,0,0
283,1716267121359,1716267121412,53,3,50,0,0
284,1716267121412,1716267121455,43,2,41,0,0
285,1716267121455,1716267121499,44,3,41,0,0
286,1716267121499,1716267121547,48,3,45,0,0
287,1716267121547,1716267121592,45,3,42,0,0
288,1716267121592,1716267121643,51,2,49,0,0
289,1716267121643,1716267121691,48,3,45,0,0
290,1716267121691,1716267121735,44,3,41,0,0
291,1716267121735,1716267121783,48,3,45,0,0
292,1716267121783,1716267121835,52,3,49,0,0
293,1716267121835,1716267121879,44,2,41,0,0
294,1716267121879,1716267121932,53,3,50,0,0
295,1716267121932,1716267121983,51,2,48,0,0
296,1716267121983,1716267122031,48,3,45,0,0
297,1716267122031,1716267122083,52,3,49,0,0
298,1716267122083,1716267122131,48,3,45,0,0
299,1716267122131,1716267122179,48,3,45,0,0
300,1716267122179,1716267122232,53,3,50,0,0
301,1716267122232,1716267122284,52,2,50,0,0
302,1716267122284,1716267122331,47,2,45,0,0
303,1716267122331,1716267122379,48,3,45,0,0
304,1716267122379,1716267122431,52,3,49,0,0
305,1716267122431,1716267122475,44,2,41,0,0
306,1716267122475,1716267122523,48,3,45,0,0
307,1716267122523,1716267122575,52,3,49,0,0
308,1716267122575,1716267122619,44,3,41,0,0
309,1716267122619,1716267122663,44,3,41,0,0
310,1716267122663,1716267122708,45,2,42,0,0
311,1716267122708,1716267122756,48,2,46,0,0
312,1716267122756,1716267122799,43,1,42,0,0
313,1716267122799,1716267122847,48,2,46,0,0
314,1716267122847,1716267122891,44,1,42,0,0
315,1716267122891,1716267122935,44,2,41,0,0
316,1716267122935,1716267122983,48,3,45,0,0
317,1716267122983,1716267123035,52,3,49,0,0
318,1716267123035,1716267123079,44,2,41,0,0
