CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
254,1716266929654,1716266929660,6,5,1,0,0
255,1716266929696,1716266929702,6,5,1,0,0
256,1716266929736,1716266929741,5,5,0,0,0
257,1716266929778,1716266929784,6,5,1,0,0
258,1716266929820,1716266929825,5,4,1,0,0
259,1716266929860,1716266929865,5,5,0,0,0
260,1716266929900,1716266929907,7,5,2,0,0
261,1716266929941,1716266929947,6,5,1,0,0
262,1716266929982,1716266929987,5,4,0,0,0
263,1716266930023,1716266930028,5,4,0,0,0
264,1716266930065,1716266930070,5,4,0,0,0
265,1716266930106,1716266930112,6,5,1,0,0
266,1716266930146,1716266930151,5,4,0,0,0
267,1716266930186,1716266930191,5,4,1,0,0
268,1716266930227,1716266930233,6,5,1,0,0
269,1716266930268,1716266930274,6,4,1,0,0
270,1716266930308,1716266930314,6,5,1,0,0
271,1716266930350,1716266930356,6,5,1,0,0
272,1716266930391,1716266930397,6,5,1,0,0
273,1716266930432,1716266930437,5,4,0,0,0
274,1716266930473,1716266930478,5,4,1,0,0
275,1716266930514,1716266930519,5,4,1,0,0
276,1716266930555,1716266930560,5,4,1,0,0
277,1716266930595,1716266930601,6,5,1,0,0
278,1716266930636,1716266930643,7,5,1,0,0
279,1716266930681,1716266930687,6,5,0,0,0
280,1716266930723,1716266930728,5,4,1,0,0
281,1716266930763,1716266930769,6,4,1,0,0
282,1716266930803,1716266930808,5,4,1,0,0
283,1716266930842,1716266930848,6,6,0,0,0
284,1716266930883,1716266930888,5,5,0,0,0
285,1716266930923,1716266930929,6,5,1,0,0
286,1716266930966,1716266930971,5,4,0,0,0
287,1716266931006,1716266931011,5,5,0,0,0
288,1716266931046,1716266931052,6,5,1,0,0
289,1716266931088,1716266931094,6,5,1,0,0
290,1716266931130,1716266931135,5,5,0,0,0
291,1716266931172,1716266931179,7,5,1,0,0
292,1716266931214,1716266931220,6,5,1,0,0
293,1716266931257,1716266931263,6,5,1,0,0
294,1716266931298,1716266931303,5,4,0,0,0
295,1716266931339,1716266931345,6,5,1,0,0
296,1716266931380,1716266931385,5,4,0,0,0
297,1716266931421,1716266931427,6,4,1,0,0
298,1716266931462,1716266931467,5,4,0,0,0
299,1716266931503,1716266931509,6,5,1,0,0
300,1716266931544,1716266931549,5,5,0,0,0
301,1716266931585,1716266931592,7,6,1,0,0
302,1716266931627,1716266931633,6,5,1,0,0
303,1716266931669,1716266931675,6,5,1,0,0
304,1716266931710,1716266931716,6,5,1,0,0
305,1716266931751,1716266931757,6,5,1,0,0
306,1716266931792,1716266931797,5,4,1,0,0
307,1716266931832,1716266931838,6,5,1,0,0
308,1716266931873,1716266931878,5,4,1,0,0
309,1716266931913,1716266931919,6,5,1,0,0
310,1716266931954,1716266931960,6,5,1,0,0
311,1716266931996,1716266932002,6,5,1,0,0
312,1716266932038,1716266932043,5,5,0,0,0
313,1716266932079,1716266932085,6,5,1,0,0
314,1716266932120,1716266932124,4,4,0,0,0
315,1716266932160,1716266932166,6,5,0,0,0
316,1716266932201,1716266932206,5,4,0,0,0
317,1716266932240,1716266932246,6,5,1,0,0
318,1716266932281,1716266932286,5,4,0,0,0
319,1716266932322,1716266932328,6,5,1,0,0
320,1716266932363,1716266932369,6,5,1,0,0
321,1716266932405,1716266932410,5,4,0,0,0
322,1716266932445,1716266932450,5,5,0,0,0
323,1716266932485,1716266932491,6,5,1,0,0
324,1716266932526,1716266932531,5,5,0,0,0
325,1716266932567,1716266932573,6,5,1,0,0
326,1716266932608,1716266932613,5,5,0,0,0
327,1716266932648,1716266932655,7,6,1,0,0
328,1716266932691,1716266932696,5,5,0,0,0
