CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
201,1716267088457,1716267090451,1994,0,0,0,0
202,1716267088457,1716267090452,1995,0,0,0,0
203,1716267088457,1716267090463,2006,0,0,0,0
206,1716267088458,1716267090488,2030,0,0,0,0
204,1716267088458,1716267090495,2037,0,0,0,0
205,1716267088458,1716267090495,2037,0,0,0,0
207,1716267088458,1716267090499,2041,0,0,0,0
208,1716267088458,1716267090499,2041,0,0,0,0
209,1716267088458,1716267090510,2052,0,0,0,0
210,1716267088458,1716267090531,2073,0,0,0,0
213,1716267088459,1716267090544,2085,0,0,0,0
214,1716267088459,1716267090545,2086,0,0,0,0
211,1716267088459,1716267090545,2086,0,0,0,0
212,1716267088459,1716267090545,2086,0,0,0,0
215,1716267088459,1716267090555,2096,0,0,0,0
216,1716267088460,1716267090574,2114,0,0,0,0
217,1716267088460,1716267090589,2129,0,0,0,0
218,1716267088460,1716267090589,2129,0,0,0,0
219,1716267088460,1716267090589,2129,0,0,0,0
220,1716267088460,1716267090589,2129,0,0,0,0
221,1716267088460,1716267090603,2143,0,0,0,0
222,1716267088461,1716267090619,2158,0,0,0,0
223,1716267088461,1716267090636,2175,0,0,0,0
224,1716267088461,1716267090636,2175,0,0,0,0
225,1716267088461,1716267090636,2175,0,0,0,0
226,1716267088461,1716267090636,2175,0,0,0,0
227,1716267088461,1716267090647,2186,0,0,0,0
228,1716267088462,1716267090667,2205,0,0,0,0
229,1716267088462,1716267090684,2222,0,0,0,0
230,1716267088463,1716267090685,2222,0,0,0,0
231,1716267088463,1716267090685,2222,0,0,0,0
232,1716267088463,1716267090685,2222,0,0,0,0
233,1716267088463,1716267090695,2232,0,0,0,0
234,1716267088463,1716267090716,2253,0,0,0,0
235,1716267088463,1716267090733,2270,0,0,0,0
236,1716267088463,1716267090733,2270,0,0,0,0
237,1716267088464,1716267090733,2269,0,0,0,0
238,1716267088464,1716267090733,2269,0,0,0,0
239,1716267088464,1716267090743,2279,0,0,0,0
240,1716267088464,1716267090763,2299,0,0,0,0
241,1716267088464,1716267090776,2312,0,0,0,0
242,1716267088464,1716267090776,2312,0,0,0,0
243,1716267088465,1716267090776,2311,0,0,0,0
244,1716267088465,1716267090777,2312,0,0,0,0
245,1716267088465,1716267090791,2326,0,0,0,0
246,1716267088465,1716267090811,2346,0,0,0,0
247,1716267088465,1716267090824,2359,0,0,0,0
248,1716267088465,1716267090824,2359,0,0,0,0
249,1716267088465,1716267090824,2359,0,0,0,0
250,1716267088465,1716267090824,2359,0,0,0,0
251,1716267088466,1716267090835,2369,0,0,0,0
252,1716267088466,1716267090855,2389,0,0,0,0
253,1716267088466,1716267090868,2402,0,0,0,0
254,1716267088466,1716267090868,2402,0,0,0,0
255,1716267088466,1716267090868,2402,0,0,0,0
256,1716267088466,1716267090869,2403,0,0,0,0
257,1716267088466,1716267090879,2413,0,0,0,0
